bytes,calibration_role,class_radius,event_alignment,event_id,known_margin,known_score,latency_ms,margin_risk,predicted_label,radius_risk,raw_role,receiver_id,reliability,reliability_source,role,sat_scenario,score_risk,threshold_selection_label_scope,true_label,unknown_risk
96.0,query,0.001758873462677002,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00012,0.9735788007318573,0.9735788007318573,0.08927464485168457,9.230338184542853e-22,8-20,0.21869673116532834,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.002326222322666882,support_known_only,8-20,0.21869673116532834
96.0,query,0.000915229320526123,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00012,0.9843803174617068,0.9843803174617068,0.08927464485168457,8.764548258250615e-22,8-20,0.2642033960418659,target_old,7-7,1.0,deployment_prior,old,leo_low_elev_weak,0.0009018250497654368,support_known_only,8-20,0.2642033960418659
96.0,query,0.007506608963012695,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00012,0.7830821630799907,0.8733496351289928,0.08927464485168457,1.8557713683486002e-17,8-20,1.4321651534019193e-08,target_old,8-8,1.0,deployment_prior,old,leo_low_elev_weak,0.0026683325629267562,support_known_only,8-20,0.0026683325629267562
96.0,query,0.8389853239059448,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00013,0.05211281171929913,0.05918372217263594,0.08927464485168457,0.10513754839912694,8-20,0.9999965944421072,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.9999991972415191,support_known_only,8-20,0.9999991972415191
96.0,query,0.0019638538360595703,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00013,0.9723564943988974,0.9723564943988974,0.08927464485168457,9.812047861163043e-22,8-20,0.2204530134469721,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.00240869714746228,support_known_only,8-20,0.2204530134469721
96.0,query,0.0005254745483398438,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00013,0.9886727772458649,0.9886727772458649,0.08927464485168457,7.071636955655239e-22,8-20,0.26043242788322724,target_old,7-7,1.0,deployment_prior,old,leo_low_elev_weak,0.0007978199365555882,support_known_only,8-20,0.26043242788322724
96.0,query,0.009083330631256104,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00013,0.7841690345238075,0.873109656943194,0.08927464485168457,1.757613405863877e-17,8-20,1.5496412843780798e-08,target_old,8-8,1.0,deployment_prior,old,leo_low_elev_weak,0.0026866415803858956,support_known_only,8-20,0.0026866415803858956
96.0,query,0.01613140106201172,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00014,0.8518926726617565,0.8518926726617565,0.08927464485168457,5.046642528268415e-19,8-20,3.97891213002038e-13,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.00018158301608139915,support_known_only,8-20,0.00018158301608139915
96.0,query,0.0026796460151672363,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00014,0.9678573220869652,0.9678573220869652,0.08927464485168457,1.2287341914059729e-21,8-20,0.22666507017284793,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.0027382072520254486,support_known_only,8-20,0.22666507017284793
96.0,query,0.0005556344985961914,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00014,0.9887087471860044,0.9887087471860044,0.08927464485168457,7.058930067831034e-22,8-20,0.26072298424424084,target_old,7-7,1.0,deployment_prior,old,leo_low_elev_weak,0.0007970010813046491,support_known_only,8-20,0.26072298424424084
96.0,query,0.00784444808959961,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00014,0.7840303475660091,0.8731538724477479,0.08927464485168457,1.769843664101023e-17,8-20,1.4565627053414948e-08,target_old,8-8,1.0,deployment_prior,old,leo_low_elev_weak,0.0026832587899909832,support_known_only,8-20,0.0026832587899909832
96.0,query,0.036540329456329346,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00015,0.8101815628010584,0.8101815628010584,0.08927464485168457,4.062073576381017e-18,8-20,1.1039225313223596e-12,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.000597672343080391,support_known_only,8-20,0.000597672343080391
96.0,query,0.0011785626411437988,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00015,0.976841717851733,0.976841717851733,0.08927464485168457,7.840870266342182e-22,8-20,0.2137793713275644,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.002119598135870482,support_known_only,8-20,0.2137793713275644
96.0,query,0.0032987594604492188,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00015,0.9614333258258053,0.9614333258258053,0.08927464485168457,2.7606867371046257e-21,8-20,0.28801219219212043,target_old,7-7,1.0,deployment_prior,old,leo_low_elev_weak,0.0017357828767787797,support_known_only,8-20,0.28801219219212043
96.0,query,0.009062647819519043,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00015,0.7822433070610513,0.8728452430164767,0.08927464485168457,1.9352630154967627e-17,8-20,1.5480395657994907e-08,target_old,8-8,1.0,deployment_prior,old,leo_low_elev_weak,0.0027069600181467424,support_known_only,8-20,0.0027069600181467424
96.0,query,0.28445708751678467,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00016,0.3464677513188625,0.3820655004335132,0.08927464485168457,4.76612293657214e-08,8-20,2.6692083908425197e-07,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.9919181314393777,support_known_only,8-20,0.9919181314393777
96.0,query,0.00031179189682006836,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00016,0.9817503428276085,0.9817503428276085,0.08927464485168457,6.134438701431567e-22,8-20,0.20658548904753526,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.0018427471690615205,support_known_only,8-20,0.20658548904753526
96.0,query,0.0006948113441467285,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00016,0.9872769887076546,0.9872769887076546,0.08927464485168457,7.582791589821754e-22,8-20,0.2620665084733928,target_old,7-7,1.0,deployment_prior,old,leo_low_elev_weak,0.0008302527245751534,support_known_only,8-20,0.2620665084733928
96.0,query,0.008310496807098389,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00016,0.7845510884142485,0.8734354125566415,0.08927464485168457,1.7243569095332744e-17,8-20,1.490902712905262e-08,target_old,8-8,1.0,deployment_prior,old,leo_low_elev_weak,0.0026618184496952635,support_known_only,8-20,0.0026618184496952635
96.0,query,0.014916300773620605,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00017,0.8538827530158707,0.8538827530158707,0.08927464485168457,4.568656405866581e-19,8-20,3.744370205302562e-13,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.00017154807294417207,support_known_only,8-20,0.00017154807294417207
96.0,query,0.0016834735870361328,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00017,0.9738905684625578,0.9738905684625578,0.08927464485168457,9.08756777629078e-22,8-20,0.21805324128294662,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.0023056407281610847,support_known_only,8-20,0.21805324128294662
96.0,query,0.001541733741760254,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00017,0.9785041244423278,0.9785041244423278,0.08927464485168457,1.1757891459562672e-21,8-20,0.2703378274388071,target_old,7-7,1.0,deployment_prior,old,leo_low_elev_weak,0.0010665100114245485,support_known_only,8-20,0.2703378274388071
96.0,query,0.008067309856414795,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00017,0.7848266208680568,0.8732236795477212,0.08927464485168457,1.7007639835776404e-17,8-20,1.4728840783697549e-08,target_old,8-8,1.0,deployment_prior,old,leo_low_elev_weak,0.0026779267116924244,support_known_only,8-20,0.0026779267116924244
96.0,query,0.0991142988204956,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00018,0.7051924595351517,0.7051924595351517,0.08927464485168457,7.736725635932293e-16,8-20,2.521825766427227e-11,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.011865528522135516,support_known_only,8-20,0.011865528522135516
96.0,query,0.0025177001953125,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00018,0.9693844002612942,0.9693844002612942,0.08927464485168457,1.138407798403972e-21,8-20,0.22524885430820354,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.00262161233077729,support_known_only,8-20,0.22524885430820354
96.0,query,0.001922905445098877,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00018,0.9749341606769397,0.9749341606769397,0.08927464485168457,1.4055627044774349e-21,8-20,0.27411364672320426,target_old,7-7,1.0,deployment_prior,old,leo_low_elev_weak,0.0011808990947167475,support_known_only,8-20,0.27411364672320426
96.0,query,0.008180499076843262,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00018,0.7616762853441006,0.849852350386766,0.08927464485168457,5.4118680467931756e-17,8-20,1.481243440707377e-08,target_old,8-8,1.0,deployment_prior,old,leo_low_elev_weak,0.005208306441208843,support_known_only,8-20,0.005208306441208843
96.0,query,0.014956474304199219,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00019,0.8538449015285869,0.8538449015285869,0.08927464485168457,4.577311115116238e-19,8-20,3.7518989927674964e-13,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.0001717336656991142,support_known_only,8-20,0.0001717336656991142
96.0,query,0.0012450218200683594,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00019,0.9765302934775641,0.9765302934775641,0.08927464485168457,7.963917685065872e-22,8-20,0.2143384179908387,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.0021385016229541476,support_known_only,8-20,0.2143384179908387
96.0,query,0.0011926889419555664,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00019,0.9825178347882231,0.9825178347882231,0.08927464485168457,9.619950426017796e-22,8-20,0.26690911057229033,target_old,7-7,1.0,deployment_prior,old,leo_low_elev_weak,0.0009510675073467478,support_known_only,8-20,0.26690911057229033
96.0,query,0.009751617908477783,receiver_domain_ranked_by_role_tx_scenario,old|8-20|leo_low_elev_weak|rank00019,0.7834876059584912,0.8729807547469284,0.08927464485168457,1.8185296640670346e-17,8-20,1.6022963804349387e-08,target_old,8-8,1.0,deployment_prior,old,leo_low_elev_weak,0.002696527778677238,support_known_only,8-20,0.002696527778677238
96.0,query,0.328178346157074,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00000,0.10562646073040638,0.3519075635519894,0.08927464485168457,0.07203826958906502,14-7,0.06228048642491197,target_new,20-1,1.0,deployment_prior,seen_new,leo_clear_weak,0.9371138508950515,support_known_only,19-3,0.9371138508950515
96.0,query,0.013966202735900879,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00000,0.4688564248595056,0.7168776767409457,0.08927464485168457,1.048404756482039e-10,19-3,0.004023470245106089,target_new,3-19,1.0,deployment_prior,seen_new,leo_clear_weak,0.008526234142508304,support_known_only,19-3,0.008526234142508304
96.0,query,0.291267454624176,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00000,0.2259129733836638,0.44480353355273405,0.08927464485168457,1.5869669315923486e-05,19-3,1.265050466650898e-05,target_new,7-14,1.0,deployment_prior,seen_new,leo_clear_weak,0.9998822329261612,support_known_only,19-3,0.9998822329261612
96.0,query,0.09501862525939941,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00000,0.2562635789550129,0.6130213566141521,0.08927464485168457,5.669975207800979e-06,14-10,2.5868206048992932e-15,target_new,7-7,1.0,deployment_prior,seen_new,leo_clear_weak,0.9734047731058101,support_known_only,19-3,0.9734047731058101
96.0,query,0.6184623837471008,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00000,0.17640647782369406,0.2122653256120949,0.08927464485168457,0.0002768212032022937,19-3,0.055612759231500206,target_new,8-8,1.0,deployment_prior,seen_new,leo_clear_weak,0.9999976579779084,support_known_only,19-3,0.9999976579779084
96.0,query,0.4029536843299866,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00001,0.08132180558588484,0.29836224956532076,0.08927464485168457,0.20741794304296365,14-7,0.7363269171219523,target_new,20-1,1.0,deployment_prior,seen_new,leo_clear_weak,0.9856753464533834,support_known_only,19-3,0.9856753464533834
96.0,query,0.023424744606018066,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00001,0.43675998433739316,0.6765131867798908,0.08927464485168457,5.217882952844226e-10,19-3,0.00644073004006578,target_new,3-19,1.0,deployment_prior,seen_new,leo_clear_weak,0.026525281268254708,support_known_only,19-3,0.026525281268254708
96.0,query,0.5050376653671265,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00001,0.35055567804873,0.35055567804873,0.08927464485168457,3.118837975219344e-08,19-3,0.3567977178921218,target_new,7-14,1.0,deployment_prior,seen_new,leo_clear_weak,0.9999920273044085,support_known_only,19-3,0.9999920273044085
96.0,query,0.3578987121582031,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00001,0.2060262872924627,0.30929758250713935,0.08927464485168457,6.989436994074108e-05,14-10,1.3217060201353708e-09,target_new,7-7,1.0,deployment_prior,seen_new,leo_clear_weak,0.9999953465189808,support_known_only,19-3,0.9999953465189808
96.0,query,0.6231074333190918,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00001,0.1247680505775594,0.21610395503788166,0.08927464485168457,0.0036479310230373594,19-3,0.06914671281705072,target_new,8-8,1.0,deployment_prior,seen_new,leo_clear_weak,0.9999973865020028,support_known_only,19-3,0.9999973865020028
96.0,query,0.2607354521751404,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00002,0.33115205752357846,0.4368970514159839,0.08927464485168457,9.835731580168534e-07,14-10,5.04432348082837e-09,target_new,20-1,1.0,deployment_prior,seen_new,leo_clear_weak,0.567880236310576,support_known_only,19-3,0.567880236310576
96.0,query,0.03625226020812988,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00002,0.4116834255589025,0.6348648946596144,0.08927464485168457,1.8282049789783027e-09,19-3,0.012161115027421714,target_new,3-19,1.0,deployment_prior,seen_new,leo_clear_weak,0.08220013856320119,support_known_only,19-3,0.08220013856320119
96.0,query,0.4210367798805237,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00002,0.25187863747990935,0.25187863747990935,0.08927464485168457,4.332470916720048e-06,19-3,0.008249372660907344,target_new,7-14,1.0,deployment_prior,seen_new,leo_clear_weak,0.9999995244645593,support_known_only,19-3,0.9999995244645593
96.0,query,0.11131507158279419,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00002,0.2448945162898335,0.5970960950038706,0.08927464485168457,1.0010489947348935e-05,14-10,5.843043872663304e-15,target_new,7-7,1.0,deployment_prior,seen_new,leo_clear_weak,0.9829611859968186,support_known_only,19-3,0.9829611859968186
96.0,query,0.22045695781707764,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00002,0.1145460095485604,0.313688126414372,0.08927464485168457,0.00606680153931136,19-3,1.3410541665061132e-10,target_new,8-8,1.0,deployment_prior,seen_new,leo_clear_weak,0.9999575312343909,support_known_only,19-3,0.9999575312343909
96.0,query,0.24900829792022705,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00003,0.32208560820104903,0.44593413651213787,0.08927464485168457,1.5476824887030107e-06,14-10,2.806409300842101e-09,target_new,20-1,1.0,deployment_prior,seen_new,leo_clear_weak,0.5037512628687986,support_known_only,19-3,0.5037512628687986
96.0,query,0.04757511615753174,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00003,0.4161665173928597,0.6321904447376847,0.08927464485168457,1.4610860197348981e-09,19-3,0.0212247675583578,target_new,3-19,1.0,deployment_prior,seen_new,leo_clear_weak,0.08815209677911795,support_known_only,19-3,0.08815209677911795
96.0,query,0.5351457595825195,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00003,0.29635957233280513,0.29635957233280513,0.08927464485168457,4.686472859365699e-07,19-3,0.7142497369322566,target_new,7-14,1.0,deployment_prior,seen_new,leo_clear_weak,0.9999983051931738,support_known_only,19-3,0.9999983051931738
96.0,query,0.7188514471054077,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00003,0.017411446264589236,0.032027775030413444,0.08927464485168457,0.4656259311564549,19-3,0.9999904812891441,target_new,7-7,1.0,deployment_prior,seen_new,leo_clear_weak,0.9999999983122758,support_known_only,19-3,0.9999999983122758
96.0,query,0.07900738716125488,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00003,0.0012373119539443866,0.4271552887606782,0.08927464485168457,0.6379774458042011,19-3,1.1373861084956767e-13,target_new,8-8,1.0,deployment_prior,seen_new,leo_clear_weak,0.9989146645942429,support_known_only,19-3,0.9989146645942429
96.0,query,0.299633264541626,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00004,0.29111402361452554,0.4380982270846898,0.08927464485168457,7.2814654424464095e-06,14-7,0.015687846033952155,target_new,20-1,1.0,deployment_prior,seen_new,leo_clear_weak,0.5594397094342703,support_known_only,19-3,0.5594397094342703
96.0,query,0.18295955657958984,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00004,0.14907834127109792,0.23686364698959364,0.08927464485168457,0.0009204959648567761,14-7,6.051204777352617e-09,target_new,3-19,1.0,deployment_prior,seen_new,leo_clear_weak,0.9998713957204152,support_known_only,19-3,0.9998713957204152
96.0,query,0.5328930616378784,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00004,0.27822292140688465,0.27822292140688465,0.08927464485168457,1.1605882693368524e-06,19-3,0.6907182986641968,target_new,7-14,1.0,deployment_prior,seen_new,leo_clear_weak,0.9999989905764489,support_known_only,19-3,0.9999989905764489
96.0,query,0.0941476821899414,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00004,0.2518937051038087,0.6119775474313768,0.08927464485168457,7.054580013183561e-06,14-10,2.4765894761757904e-15,target_new,7-7,1.0,deployment_prior,seen_new,leo_clear_weak,0.9741660275396601,support_known_only,19-3,0.9741660275396601
96.0,query,0.06687742471694946,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00004,0.23145424990178165,0.5953842160896667,0.08927464485168457,1.7658944375363415e-05,14-10,8.69176356197145e-17,target_new,8-8,1.0,deployment_prior,seen_new,leo_clear_weak,0.8826988473826733,support_known_only,19-3,0.8826988473826733
96.0,query,0.36009132862091064,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00005,0.11389127831631268,0.3894468480310237,0.08927464485168457,0.04884458855548651,14-7,0.24672544847583955,target_new,20-1,1.0,deployment_prior,seen_new,leo_clear_weak,0.8360227135491012,support_known_only,19-3,0.8360227135491012
96.0,query,0.021630048751831055,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00005,0.4552707904770371,0.702673272612139,0.08927464485168457,2.0679369098566673e-10,19-3,0.005891201924699477,target_new,3-19,1.0,deployment_prior,seen_new,leo_clear_weak,0.012739775976388201,support_known_only,19-3,0.012739775976388201
96.0,query,0.06812113523483276,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00005,0.21530207036112953,0.46612858240698185,0.08927464485168457,2.6975896415261527e-05,19-3,1.8053133212064723e-10,target_new,7-14,1.0,deployment_prior,seen_new,leo_clear_weak,0.9997834336390741,support_known_only,19-3,0.9997834336390741
96.0,query,0.27106773853302,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00005,0.13623140659595634,0.3918603929865695,0.08927464485168457,0.002285889549125399,14-10,1.720379399571637e-11,target_new,7-7,1.0,deployment_prior,seen_new,leo_clear_weak,0.9999507697431987,support_known_only,19-3,0.9999507697431987
96.0,query,0.06528311967849731,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00005,0.2262743268690393,0.5979645639988802,0.08927464485168457,2.2879317800437105e-05,14-10,8.025794027061633e-17,target_new,8-8,1.0,deployment_prior,seen_new,leo_clear_weak,0.874847356204189,support_known_only,19-3,0.874847356204189
96.0,query,0.28224289417266846,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00006,0.2804195383536644,0.41490194476856723,0.08927464485168457,1.2429233697861771e-05,14-10,1.4785332439776341e-08,target_new,20-1,1.0,deployment_prior,seen_new,leo_clear_weak,0.7112862797594488,support_known_only,19-3,0.7112862797594488
96.0,query,0.006716430187225342,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00006,0.47521093737101905,0.7142618729537471,0.08927464485168457,7.630315518496215e-11,19-3,0.002803532598186219,target_new,3-19,1.0,deployment_prior,seen_new,leo_clear_weak,0.009181803140793754,support_known_only,19-3,0.009181803140793754
96.0,query,0.014087200164794922,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00006,0.0003310827743857603,0.48935663542574126,0.08927464485168457,0.5567567070542606,14-10,7.80347908445914e-07,target_new,7-14,1.0,deployment_prior,seen_new,leo_clear_weak,0.9995795390054015,support_known_only,19-3,0.9995795390054015
96.0,query,0.33715397119522095,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00006,0.34376995707887187,0.34376995707887187,0.08927464485168457,7.13520957739057e-08,19-3,0.0005404152443113433,target_new,7-7,1.0,deployment_prior,seen_new,leo_clear_weak,0.999987539885199,support_known_only,19-3,0.999987539885199
96.0,query,0.5927033424377441,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00006,0.013418220991987084,0.02963528224844325,0.08927464485168457,0.4893893345302986,19-3,0.01598365763337285,target_new,8-8,1.0,deployment_prior,seen_new,leo_clear_weak,0.9999999873105484,support_known_only,19-3,0.9999999873105484
96.0,query,0.2749800682067871,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00007,0.12017484249593913,0.3454005801849715,0.08927464485168457,0.03615162549331452,19-3,7.412152663580776e-11,target_new,20-1,1.0,deployment_prior,seen_new,leo_clear_weak,0.947219680483485,support_known_only,19-3,0.947219680483485
96.0,query,0.010498106479644775,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00007,0.48377219834597823,0.7287939920971589,0.08927464485168457,4.973213188854173e-11,19-3,0.0033850907502539908,target_new,3-19,1.0,deployment_prior,seen_new,leo_clear_weak,0.006080853112737206,support_known_only,19-3,0.006080853112737206
96.0,query,0.1407639980316162,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00007,0.2512493718867843,0.6196834327097094,0.08927464485168457,4.470951148741986e-06,19-3,6.822951858760597e-09,target_new,7-14,1.0,deployment_prior,seen_new,leo_clear_weak,0.9828779107601052,support_known_only,19-3,0.9828779107601052
96.0,query,0.2037333846092224,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00007,0.3816216528549334,0.3816216528549334,0.08927464485168457,1.0751464613762963e-08,19-3,6.851266014876761e-07,target_new,7-7,1.0,deployment_prior,seen_new,leo_clear_weak,0.9999632556135553,support_known_only,19-3,0.9999632556135553
96.0,query,0.058612823486328125,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00007,0.23399575455084076,0.5904916133509122,0.08927464485168457,1.5551689672475736e-05,14-10,5.749689185744379e-17,target_new,8-8,1.0,deployment_prior,seen_new,leo_clear_weak,0.8964165980616798,support_known_only,19-3,0.8964165980616798
96.0,query,0.2664811611175537,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00008,0.13203161231733784,0.3477543878589447,0.08927464485168457,0.020311437582345045,19-3,4.846106265193411e-11,target_new,20-1,1.0,deployment_prior,seen_new,leo_clear_weak,0.9437545519112007,support_known_only,19-3,0.9437545519112007
96.0,query,0.009562492370605469,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00008,0.4790859547628501,0.723451008582941,0.08927464485168457,6.28633561124801e-11,19-3,0.0032308806012680486,target_new,3-19,1.0,deployment_prior,seen_new,leo_clear_weak,0.007076640508677068,support_known_only,19-3,0.007076640508677068
96.0,query,0.14272260665893555,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00008,0.004056207255851818,0.49581064686882875,0.08927464485168457,0.5104368126735968,19-3,7.524938461617124e-09,target_new,7-14,1.0,deployment_prior,seen_new,leo_clear_weak,0.9994944399099163,support_known_only,19-3,0.9994944399099163
96.0,query,0.7981367111206055,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00008,0.003615235945132869,0.061907531506925226,0.08927464485168457,0.6346219758416817,14-10,0.8274351252067293,target_new,7-7,1.0,deployment_prior,seen_new,leo_clear_weak,0.9999999960366552,support_known_only,19-3,0.9999999960366552
96.0,query,0.1185649037361145,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00008,0.0026224386577282655,0.48477181556762683,0.08927464485168457,0.6218340372491051,19-3,8.220315342551376e-13,target_new,8-8,1.0,deployment_prior,seen_new,leo_clear_weak,0.9943956595924001,support_known_only,19-3,0.9943956595924001
96.0,query,0.2754039764404297,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00009,0.11814132189284646,0.34524997592905027,0.08927464485168457,0.03986649669507154,19-3,7.570933054362582e-11,target_new,20-1,1.0,deployment_prior,seen_new,leo_clear_weak,0.9474343924829932,support_known_only,19-3,0.9474343924829932
96.0,query,0.40667229890823364,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00009,0.04631132994695779,0.11910617552555117,0.08927464485168457,0.13571723122650037,14-7,0.0004360265390359878,target_new,3-19,1.0,deployment_prior,seen_new,leo_clear_weak,0.9999955523980212,support_known_only,19-3,0.9999955523980212
96.0,query,0.14353680610656738,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00009,0.251457700495026,0.6168250260408109,0.08927464485168457,4.424621715845134e-06,19-3,7.83759952789392e-09,target_new,7-14,1.0,deployment_prior,seen_new,leo_clear_weak,0.9841994570817835,support_known_only,19-3,0.9841994570817835
96.0,query,0.38745927810668945,receiver_domain_ranked_by_role_tx_scenario,seen_new|19-3|leo_clear_weak|rank00009,0.23529812575452505,0.2548221738126256,0.08927464485168457,1.617467747417906e-05,19-3,0.006644053337228936,target_new,7-7,1.0,deployment_prior,seen_new,leo_clear_weak,0.9999990186450208,support_known_only,19-3,0.9999990186450208
