accepted,day_i,predicted_label,role,rx_label,sample_id,scenario,sig_i,true_label,tx_label,unknown_score
True,0,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig23,leo_rain_weak,23,1,14-7,-0.9936839938163757
True,0,4,target_old_query,20-1,14-7|20-1|day0|eq1|sig24,leo_rain_weak,24,1,14-7,-0.9959349036216736
False,0,-1,target_old_query,20-1,20-15|20-1|day0|eq1|sig5,leo_rain_weak,5,2,20-15,-0.963045597076416
True,0,3,target_old_query,20-1,20-15|20-1|day0|eq1|sig6,leo_rain_weak,6,2,20-15,-0.9933150410652161
True,0,6,target_old_query,20-1,20-15|20-1|day0|eq1|sig7,leo_rain_weak,7,2,20-15,-0.9917980432510376
True,0,4,target_old_query,20-1,20-15|20-1|day0|eq1|sig8,leo_rain_weak,8,2,20-15,-0.9930846095085144
True,0,6,target_old_query,20-1,20-15|20-1|day0|eq1|sig9,leo_rain_weak,9,2,20-15,-0.9942150712013245
True,0,5,target_old_query,20-1,20-15|20-1|day0|eq1|sig10,leo_rain_weak,10,2,20-15,-0.9894660711288452
True,0,6,target_old_query,20-1,20-15|20-1|day0|eq1|sig11,leo_rain_weak,11,2,20-15,-0.9951779246330261
True,0,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig12,leo_rain_weak,12,2,20-15,-0.9833664298057556
True,0,7,target_old_query,20-1,20-15|20-1|day0|eq1|sig13,leo_rain_weak,13,2,20-15,-0.9898459911346436
True,0,4,target_old_query,20-1,20-15|20-1|day0|eq1|sig14,leo_rain_weak,14,2,20-15,-0.9933992028236389
True,0,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig15,leo_rain_weak,15,2,20-15,-0.9883006811141968
True,0,4,target_old_query,20-1,20-15|20-1|day0|eq1|sig16,leo_rain_weak,16,2,20-15,-0.9927025437355042
True,0,6,target_old_query,20-1,20-15|20-1|day0|eq1|sig17,leo_rain_weak,17,2,20-15,-0.9942468404769897
True,0,4,target_old_query,20-1,20-15|20-1|day0|eq1|sig18,leo_rain_weak,18,2,20-15,-0.9947834014892578
True,0,1,target_old_query,20-1,20-15|20-1|day0|eq1|sig19,leo_rain_weak,19,2,20-15,-0.9904127717018127
True,0,1,target_old_query,20-1,20-15|20-1|day0|eq1|sig20,leo_rain_weak,20,2,20-15,-0.9895206093788147
True,0,1,target_old_query,20-1,20-15|20-1|day0|eq1|sig21,leo_rain_weak,21,2,20-15,-0.9963496327400208
True,0,0,target_old_query,20-1,20-15|20-1|day0|eq1|sig22,leo_rain_weak,22,2,20-15,-0.9868803024291992
True,0,0,target_old_query,20-1,20-15|20-1|day0|eq1|sig23,leo_rain_weak,23,2,20-15,-0.990090012550354
True,0,6,target_old_query,20-1,20-15|20-1|day0|eq1|sig24,leo_rain_weak,24,2,20-15,-0.9949847459793091
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig5,leo_rain_weak,5,3,20-19,-0.9915149211883545
True,0,4,target_old_query,20-1,20-19|20-1|day0|eq1|sig6,leo_rain_weak,6,3,20-19,-0.9950887560844421
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig7,leo_rain_weak,7,3,20-19,-0.9914980530738831
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig8,leo_rain_weak,8,3,20-19,-0.9937694668769836
True,0,1,target_old_query,20-1,20-19|20-1|day0|eq1|sig9,leo_rain_weak,9,3,20-19,-0.9855722784996033
True,0,6,target_old_query,20-1,20-19|20-1|day0|eq1|sig10,leo_rain_weak,10,3,20-19,-0.9905439615249634
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig11,leo_rain_weak,11,3,20-19,-0.9954192042350769
True,0,4,target_old_query,20-1,20-19|20-1|day0|eq1|sig12,leo_rain_weak,12,3,20-19,-0.9918860197067261
True,0,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig13,leo_rain_weak,13,3,20-19,-0.9922447204589844
True,0,6,target_old_query,20-1,20-19|20-1|day0|eq1|sig14,leo_rain_weak,14,3,20-19,-0.9959900379180908
True,0,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig15,leo_rain_weak,15,3,20-19,-0.9912552833557129
True,0,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig16,leo_rain_weak,16,3,20-19,-0.9910383224487305
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig17,leo_rain_weak,17,3,20-19,-0.994074821472168
True,0,3,target_old_query,20-1,20-19|20-1|day0|eq1|sig18,leo_rain_weak,18,3,20-19,-0.9951778650283813
True,0,4,target_old_query,20-1,20-19|20-1|day0|eq1|sig19,leo_rain_weak,19,3,20-19,-0.9957452416419983
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig20,leo_rain_weak,20,3,20-19,-0.9900006651878357
True,0,4,target_old_query,20-1,20-19|20-1|day0|eq1|sig21,leo_rain_weak,21,3,20-19,-0.9911981225013733
True,0,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig22,leo_rain_weak,22,3,20-19,-0.9902110695838928
True,0,7,target_old_query,20-1,20-19|20-1|day0|eq1|sig23,leo_rain_weak,23,3,20-19,-0.9943909049034119
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig24,leo_rain_weak,24,3,20-19,-0.9958122372627258
True,0,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig5,leo_rain_weak,5,4,6-15,-0.9933933019638062
True,0,1,target_old_query,20-1,6-15|20-1|day0|eq1|sig6,leo_rain_weak,6,4,6-15,-0.9855859279632568
True,0,6,target_old_query,20-1,6-15|20-1|day0|eq1|sig7,leo_rain_weak,7,4,6-15,-0.9938403964042664
True,0,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig8,leo_rain_weak,8,4,6-15,-0.9871049523353577
True,0,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig9,leo_rain_weak,9,4,6-15,-0.9904376268386841
True,0,3,target_old_query,20-1,6-15|20-1|day0|eq1|sig10,leo_rain_weak,10,4,6-15,-0.9907186627388
True,0,3,target_old_query,20-1,6-15|20-1|day0|eq1|sig11,leo_rain_weak,11,4,6-15,-0.9904992580413818
True,0,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig12,leo_rain_weak,12,4,6-15,-0.9911661744117737
True,0,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig13,leo_rain_weak,13,4,6-15,-0.9920092225074768
True,0,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig14,leo_rain_weak,14,4,6-15,-0.9872691631317139
True,0,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig15,leo_rain_weak,15,4,6-15,-0.9908052086830139
True,0,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig16,leo_rain_weak,16,4,6-15,-0.9908127188682556
True,0,3,target_old_query,20-1,6-15|20-1|day0|eq1|sig17,leo_rain_weak,17,4,6-15,-0.9922807812690735
True,0,0,target_old_query,20-1,6-15|20-1|day0|eq1|sig18,leo_rain_weak,18,4,6-15,-0.9845842719078064
True,0,1,target_old_query,20-1,6-15|20-1|day0|eq1|sig19,leo_rain_weak,19,4,6-15,-0.9905477166175842
True,0,6,target_old_query,20-1,6-15|20-1|day0|eq1|sig20,leo_rain_weak,20,4,6-15,-0.9912025332450867
True,0,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig21,leo_rain_weak,21,4,6-15,-0.985522985458374
True,0,1,target_old_query,20-1,6-15|20-1|day0|eq1|sig22,leo_rain_weak,22,4,6-15,-0.9909881353378296
True,0,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig23,leo_rain_weak,23,4,6-15,-0.9873546957969666
True,0,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig24,leo_rain_weak,24,4,6-15,-0.9934075474739075
True,0,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig5,leo_rain_weak,5,5,8-20,-0.9894208908081055
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig6,leo_rain_weak,6,5,8-20,-0.9933008551597595
True,0,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig7,leo_rain_weak,7,5,8-20,-0.9904220104217529
True,0,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig8,leo_rain_weak,8,5,8-20,-0.9936293959617615
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig9,leo_rain_weak,9,5,8-20,-0.9939101934432983
True,0,1,target_old_query,20-1,8-20|20-1|day0|eq1|sig10,leo_rain_weak,10,5,8-20,-0.9888865947723389
True,0,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig11,leo_rain_weak,11,5,8-20,-0.9861364364624023
True,0,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig12,leo_rain_weak,12,5,8-20,-0.99201500415802
True,0,3,target_old_query,20-1,8-20|20-1|day0|eq1|sig13,leo_rain_weak,13,5,8-20,-0.9928736686706543
True,0,3,target_old_query,20-1,8-20|20-1|day0|eq1|sig14,leo_rain_weak,14,5,8-20,-0.9956076741218567
True,0,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig15,leo_rain_weak,15,5,8-20,-0.9971429109573364
True,0,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig16,leo_rain_weak,16,5,8-20,-0.9963850378990173
True,0,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig17,leo_rain_weak,17,5,8-20,-0.9875654578208923
True,0,6,target_old_query,20-1,8-20|20-1|day0|eq1|sig18,leo_rain_weak,18,5,8-20,-0.9948281049728394
True,0,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig19,leo_rain_weak,19,5,8-20,-0.9933897256851196
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig20,leo_rain_weak,20,5,8-20,-0.9969162344932556
True,0,7,target_old_query,20-1,8-20|20-1|day0|eq1|sig21,leo_rain_weak,21,5,8-20,-0.9949700236320496
True,0,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig22,leo_rain_weak,22,5,8-20,-0.9951279759407043
True,0,1,target_old_query,20-1,8-20|20-1|day0|eq1|sig23,leo_rain_weak,23,5,8-20,-0.9942833781242371
True,0,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig24,leo_rain_weak,24,5,8-20,-0.9954365491867065
True,0,6,target_new_query,20-1,1-16|20-1|day0|eq1|sig5,leo_rain_weak,5,6,1-16,-0.9935269951820374
True,0,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig6,leo_rain_weak,6,6,1-16,-0.9842686057090759
True,0,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig7,leo_rain_weak,7,6,1-16,-0.9907256960868835
True,0,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig8,leo_rain_weak,8,6,1-16,-0.9904290437698364
True,0,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig9,leo_rain_weak,9,6,1-16,-0.9896435141563416
True,0,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig10,leo_rain_weak,10,6,1-16,-0.99623042345047
True,0,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig11,leo_rain_weak,11,6,1-16,-0.9880114793777466
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig12,leo_rain_weak,12,6,1-16,-0.9850244522094727
True,0,6,target_new_query,20-1,1-16|20-1|day0|eq1|sig13,leo_rain_weak,13,6,1-16,-0.9871020913124084
True,0,1,target_new_query,20-1,1-16|20-1|day0|eq1|sig14,leo_rain_weak,14,6,1-16,-0.9880255460739136
True,0,5,target_new_query,20-1,1-16|20-1|day0|eq1|sig15,leo_rain_weak,15,6,1-16,-0.99257892370224
True,0,6,target_new_query,20-1,1-16|20-1|day0|eq1|sig16,leo_rain_weak,16,6,1-16,-0.994251549243927
True,0,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig17,leo_rain_weak,17,6,1-16,-0.9906446933746338
True,0,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig18,leo_rain_weak,18,6,1-16,-0.9862592816352844
True,0,5,target_new_query,20-1,1-16|20-1|day0|eq1|sig19,leo_rain_weak,19,6,1-16,-0.9937637448310852
True,0,1,target_new_query,20-1,1-16|20-1|day0|eq1|sig20,leo_rain_weak,20,6,1-16,-0.9842368364334106
True,0,1,target_new_query,20-1,1-16|20-1|day0|eq1|sig21,leo_rain_weak,21,6,1-16,-0.9872786402702332
True,0,3,target_new_query,20-1,1-16|20-1|day0|eq1|sig22,leo_rain_weak,22,6,1-16,-0.9901029467582703
True,0,3,target_new_query,20-1,1-16|20-1|day0|eq1|sig23,leo_rain_weak,23,6,1-16,-0.9928433895111084
True,0,6,target_new_query,20-1,1-16|20-1|day0|eq1|sig24,leo_rain_weak,24,6,1-16,-0.9849317073822021
True,0,5,target_new_query,20-1,1-18|20-1|day0|eq1|sig5,leo_rain_weak,5,7,1-18,-0.9922795295715332
True,0,5,target_new_query,20-1,1-18|20-1|day0|eq1|sig6,leo_rain_weak,6,7,1-18,-0.9868247509002686
True,0,6,target_new_query,20-1,1-18|20-1|day0|eq1|sig7,leo_rain_weak,7,7,1-18,-0.9884151220321655
True,0,6,target_new_query,20-1,1-18|20-1|day0|eq1|sig8,leo_rain_weak,8,7,1-18,-0.9915181994438171
True,0,3,target_new_query,20-1,1-18|20-1|day0|eq1|sig9,leo_rain_weak,9,7,1-18,-0.9933114647865295
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig10,leo_rain_weak,10,7,1-18,-0.9879598021507263
True,0,1,target_new_query,20-1,1-18|20-1|day0|eq1|sig11,leo_rain_weak,11,7,1-18,-0.9960931539535522
True,0,1,target_new_query,20-1,1-18|20-1|day0|eq1|sig12,leo_rain_weak,12,7,1-18,-0.9891243577003479
True,0,6,target_new_query,20-1,1-18|20-1|day0|eq1|sig13,leo_rain_weak,13,7,1-18,-0.9875615239143372
True,0,1,target_new_query,20-1,1-18|20-1|day0|eq1|sig14,leo_rain_weak,14,7,1-18,-0.9918007254600525
True,0,6,target_new_query,20-1,1-18|20-1|day0|eq1|sig15,leo_rain_weak,15,7,1-18,-0.9924835562705994
True,0,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig16,leo_rain_weak,16,7,1-18,-0.9915688037872314
True,0,6,target_new_query,20-1,1-18|20-1|day0|eq1|sig17,leo_rain_weak,17,7,1-18,-0.9915797710418701
True,0,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig18,leo_rain_weak,18,7,1-18,-0.9949400424957275
True,0,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig19,leo_rain_weak,19,7,1-18,-0.9958717823028564
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig20,leo_rain_weak,20,7,1-18,-0.9874492287635803
True,0,5,target_new_query,20-1,1-18|20-1|day0|eq1|sig21,leo_rain_weak,21,7,1-18,-0.9882758259773254
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig22,leo_rain_weak,22,7,1-18,-0.9898738861083984
True,0,3,target_new_query,20-1,1-18|20-1|day0|eq1|sig23,leo_rain_weak,23,7,1-18,-0.9946539402008057
False,0,-1,target_new_query,20-1,1-18|20-1|day0|eq1|sig24,leo_rain_weak,24,7,1-18,-0.9280328154563904
True,0,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig0,leo_rain_weak,0,-1,10-1,-0.989104688167572
False,0,-1,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig1,leo_rain_weak,1,-1,10-1,-0.928526759147644
True,0,3,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig2,leo_rain_weak,2,-1,10-1,-0.9864043593406677
True,0,6,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig3,leo_rain_weak,3,-1,10-1,-0.9814513921737671
True,0,3,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig4,leo_rain_weak,4,-1,10-1,-0.9879132509231567
True,0,3,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig5,leo_rain_weak,5,-1,10-1,-0.9905146956443787
True,0,1,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig6,leo_rain_weak,6,-1,10-1,-0.9907917976379395
True,0,3,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig7,leo_rain_weak,7,-1,10-1,-0.995729923248291
False,0,-1,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig8,leo_rain_weak,8,-1,10-1,-0.9558625221252441
False,0,-1,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig9,leo_rain_weak,9,-1,10-1,-0.9049093723297119
True,0,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig10,leo_rain_weak,10,-1,10-1,-0.9917104840278625
True,0,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig11,leo_rain_weak,11,-1,10-1,-0.9910998344421387
True,0,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig12,leo_rain_weak,12,-1,10-1,-0.988161027431488
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig13,leo_rain_weak,13,-1,10-1,-0.9930087327957153
True,0,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig14,leo_rain_weak,14,-1,10-1,-0.9913095235824585
True,0,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig15,leo_rain_weak,15,-1,10-1,-0.9911671876907349
True,0,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig16,leo_rain_weak,16,-1,10-1,-0.9962388277053833
True,0,6,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig17,leo_rain_weak,17,-1,10-1,-0.9744175672531128
True,0,5,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig18,leo_rain_weak,18,-1,10-1,-0.9916950464248657
True,0,7,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig19,leo_rain_weak,19,-1,10-1,-0.993718147277832
True,0,6,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig0,leo_rain_weak,0,-1,10-10,-0.9941858649253845
True,0,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig1,leo_rain_weak,1,-1,10-10,-0.9898557662963867
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig2,leo_rain_weak,2,-1,10-10,-0.9925100803375244
True,0,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig3,leo_rain_weak,3,-1,10-10,-0.9871982336044312
True,0,6,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig4,leo_rain_weak,4,-1,10-10,-0.9890249371528625
True,0,6,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig5,leo_rain_weak,5,-1,10-10,-0.9923824667930603
True,0,6,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig6,leo_rain_weak,6,-1,10-10,-0.9881540536880493
True,0,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig7,leo_rain_weak,7,-1,10-10,-0.9913208484649658
True,0,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig8,leo_rain_weak,8,-1,10-10,-0.9896084666252136
False,0,-1,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig9,leo_rain_weak,9,-1,10-10,-0.8961998224258423
True,0,3,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig10,leo_rain_weak,10,-1,10-10,-0.9929142594337463
True,0,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig11,leo_rain_weak,11,-1,10-10,-0.9910666942596436
True,0,1,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig12,leo_rain_weak,12,-1,10-10,-0.9914071559906006
True,0,6,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig13,leo_rain_weak,13,-1,10-10,-0.993844211101532
True,0,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig14,leo_rain_weak,14,-1,10-10,-0.9939161539077759
True,0,7,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig15,leo_rain_weak,15,-1,10-10,-0.9957267045974731
True,0,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig16,leo_rain_weak,16,-1,10-10,-0.9927840828895569
True,0,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig17,leo_rain_weak,17,-1,10-10,-0.9897289276123047
True,0,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig18,leo_rain_weak,18,-1,10-10,-0.9941304922103882
True,0,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig19,leo_rain_weak,19,-1,10-10,-0.9937404990196228
