accepted,day_i,predicted_label,role,rx_label,sample_id,scenario,sig_i,true_label,tx_label,unknown_score
True,0,3,target_old_query,20-1,20-19|20-1|day0|eq1|sig5,leo_rain_weak,5,3,20-19,-0.972143828868866
True,0,7,target_old_query,20-1,20-19|20-1|day0|eq1|sig6,leo_rain_weak,6,3,20-19,-0.9999803900718689
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig7,leo_rain_weak,7,3,20-19,-0.0
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig8,leo_rain_weak,8,3,20-19,-0.0
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig9,leo_rain_weak,9,3,20-19,-0.0
True,0,7,target_old_query,20-1,20-19|20-1|day0|eq1|sig10,leo_rain_weak,10,3,20-19,-0.9980076551437378
True,0,7,target_old_query,20-1,20-19|20-1|day0|eq1|sig11,leo_rain_weak,11,3,20-19,-0.9997468590736389
True,0,6,target_old_query,20-1,20-19|20-1|day0|eq1|sig12,leo_rain_weak,12,3,20-19,-0.9970608949661255
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig13,leo_rain_weak,13,3,20-19,-0.0
True,0,7,target_old_query,20-1,20-19|20-1|day0|eq1|sig14,leo_rain_weak,14,3,20-19,-0.999976634979248
True,0,6,target_old_query,20-1,20-19|20-1|day0|eq1|sig15,leo_rain_weak,15,3,20-19,-0.996351420879364
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig16,leo_rain_weak,16,3,20-19,-0.0
True,0,7,target_old_query,20-1,20-19|20-1|day0|eq1|sig17,leo_rain_weak,17,3,20-19,-0.9998315572738647
True,0,7,target_old_query,20-1,20-19|20-1|day0|eq1|sig18,leo_rain_weak,18,3,20-19,-0.9996748566627502
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig19,leo_rain_weak,19,3,20-19,-0.0
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig20,leo_rain_weak,20,3,20-19,-0.0
True,0,7,target_old_query,20-1,20-19|20-1|day0|eq1|sig21,leo_rain_weak,21,3,20-19,-0.9998387098312378
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig22,leo_rain_weak,22,3,20-19,-0.0
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig23,leo_rain_weak,23,3,20-19,-0.0
True,0,7,target_old_query,20-1,20-19|20-1|day0|eq1|sig24,leo_rain_weak,24,3,20-19,-0.9998373985290527
True,0,0,target_old_query,20-1,6-15|20-1|day0|eq1|sig5,leo_rain_weak,5,4,6-15,-0.0
True,0,0,target_old_query,20-1,6-15|20-1|day0|eq1|sig6,leo_rain_weak,6,4,6-15,-0.0
True,0,0,target_old_query,20-1,6-15|20-1|day0|eq1|sig7,leo_rain_weak,7,4,6-15,-0.0
True,0,0,target_old_query,20-1,6-15|20-1|day0|eq1|sig8,leo_rain_weak,8,4,6-15,-0.0
True,0,0,target_old_query,20-1,6-15|20-1|day0|eq1|sig9,leo_rain_weak,9,4,6-15,-0.0
True,0,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig10,leo_rain_weak,10,4,6-15,-0.9996923208236694
True,0,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig11,leo_rain_weak,11,4,6-15,-0.9997289180755615
True,0,0,target_old_query,20-1,6-15|20-1|day0|eq1|sig12,leo_rain_weak,12,4,6-15,-0.0
True,0,0,target_old_query,20-1,6-15|20-1|day0|eq1|sig13,leo_rain_weak,13,4,6-15,-0.0
True,0,0,target_old_query,20-1,6-15|20-1|day0|eq1|sig14,leo_rain_weak,14,4,6-15,-0.0
True,0,6,target_old_query,20-1,6-15|20-1|day0|eq1|sig15,leo_rain_weak,15,4,6-15,-0.9964427351951599
True,0,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig16,leo_rain_weak,16,4,6-15,-0.9744886755943298
True,0,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig17,leo_rain_weak,17,4,6-15,-0.9921119809150696
True,0,0,target_old_query,20-1,6-15|20-1|day0|eq1|sig18,leo_rain_weak,18,4,6-15,-0.0
True,0,3,target_old_query,20-1,6-15|20-1|day0|eq1|sig19,leo_rain_weak,19,4,6-15,-0.5614062547683716
True,0,6,target_old_query,20-1,6-15|20-1|day0|eq1|sig20,leo_rain_weak,20,4,6-15,-0.9926950335502625
True,0,0,target_old_query,20-1,6-15|20-1|day0|eq1|sig21,leo_rain_weak,21,4,6-15,-0.0
True,0,0,target_old_query,20-1,6-15|20-1|day0|eq1|sig22,leo_rain_weak,22,4,6-15,-0.0
True,0,3,target_old_query,20-1,6-15|20-1|day0|eq1|sig23,leo_rain_weak,23,4,6-15,-0.777923583984375
True,0,0,target_old_query,20-1,6-15|20-1|day0|eq1|sig24,leo_rain_weak,24,4,6-15,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig5,leo_rain_weak,5,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig6,leo_rain_weak,6,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig7,leo_rain_weak,7,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig8,leo_rain_weak,8,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig9,leo_rain_weak,9,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig10,leo_rain_weak,10,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig11,leo_rain_weak,11,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig12,leo_rain_weak,12,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig13,leo_rain_weak,13,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig14,leo_rain_weak,14,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig15,leo_rain_weak,15,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig16,leo_rain_weak,16,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig17,leo_rain_weak,17,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig18,leo_rain_weak,18,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig19,leo_rain_weak,19,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig20,leo_rain_weak,20,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig21,leo_rain_weak,21,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig22,leo_rain_weak,22,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig23,leo_rain_weak,23,5,8-20,-0.0
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig24,leo_rain_weak,24,5,8-20,-0.0
True,0,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig5,leo_rain_weak,5,6,1-16,-0.9997744560241699
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig6,leo_rain_weak,6,6,1-16,-0.0
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig7,leo_rain_weak,7,6,1-16,-0.0
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig8,leo_rain_weak,8,6,1-16,-0.0
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig9,leo_rain_weak,9,6,1-16,-0.0
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig10,leo_rain_weak,10,6,1-16,-0.0
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig11,leo_rain_weak,11,6,1-16,-0.0
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig12,leo_rain_weak,12,6,1-16,-0.0
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig13,leo_rain_weak,13,6,1-16,-0.0
True,0,3,target_new_query,20-1,1-16|20-1|day0|eq1|sig14,leo_rain_weak,14,6,1-16,-0.876783549785614
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig15,leo_rain_weak,15,6,1-16,-0.0
True,0,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig16,leo_rain_weak,16,6,1-16,-0.9992339611053467
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig17,leo_rain_weak,17,6,1-16,-0.0
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig18,leo_rain_weak,18,6,1-16,-0.0
True,0,6,target_new_query,20-1,1-16|20-1|day0|eq1|sig19,leo_rain_weak,19,6,1-16,-0.9966815114021301
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig20,leo_rain_weak,20,6,1-16,-0.0
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig21,leo_rain_weak,21,6,1-16,-0.0
True,0,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig22,leo_rain_weak,22,6,1-16,-0.9929051995277405
True,0,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig23,leo_rain_weak,23,6,1-16,-0.9999715089797974
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig24,leo_rain_weak,24,6,1-16,-0.0
True,0,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig5,leo_rain_weak,5,7,1-18,-0.9998359084129333
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig6,leo_rain_weak,6,7,1-18,-0.0
True,0,2,target_new_query,20-1,1-18|20-1|day0|eq1|sig7,leo_rain_weak,7,7,1-18,-0.9925019145011902
True,0,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig8,leo_rain_weak,8,7,1-18,-0.99908447265625
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig9,leo_rain_weak,9,7,1-18,-0.0
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig10,leo_rain_weak,10,7,1-18,-0.0
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig11,leo_rain_weak,11,7,1-18,-0.0
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig12,leo_rain_weak,12,7,1-18,-0.0
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig13,leo_rain_weak,13,7,1-18,-0.0
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig14,leo_rain_weak,14,7,1-18,-0.0
True,0,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig15,leo_rain_weak,15,7,1-18,-0.9996852278709412
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig16,leo_rain_weak,16,7,1-18,-0.0
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig17,leo_rain_weak,17,7,1-18,-0.0
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig18,leo_rain_weak,18,7,1-18,-0.0
True,0,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig19,leo_rain_weak,19,7,1-18,-0.9996725916862488
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig20,leo_rain_weak,20,7,1-18,-0.0
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig21,leo_rain_weak,21,7,1-18,-0.0
True,0,3,target_new_query,20-1,1-18|20-1|day0|eq1|sig22,leo_rain_weak,22,7,1-18,-0.9822051525115967
True,0,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig23,leo_rain_weak,23,7,1-18,-0.9999654293060303
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig24,leo_rain_weak,24,7,1-18,-0.0
True,0,7,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig0,leo_rain_weak,0,-1,10-1,-0.9985901117324829
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig1,leo_rain_weak,1,-1,10-1,-0.0
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig2,leo_rain_weak,2,-1,10-1,-0.0
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig3,leo_rain_weak,3,-1,10-1,-0.0
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig4,leo_rain_weak,4,-1,10-1,-0.0
True,0,3,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig5,leo_rain_weak,5,-1,10-1,-0.8647887110710144
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig6,leo_rain_weak,6,-1,10-1,-0.0
True,0,6,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig7,leo_rain_weak,7,-1,10-1,-0.9961167573928833
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig8,leo_rain_weak,8,-1,10-1,-0.39674505591392517
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig9,leo_rain_weak,9,-1,10-1,-0.0
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig10,leo_rain_weak,10,-1,10-1,-0.0
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig11,leo_rain_weak,11,-1,10-1,-0.0
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig12,leo_rain_weak,12,-1,10-1,-0.0
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig13,leo_rain_weak,13,-1,10-1,-0.0
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig14,leo_rain_weak,14,-1,10-1,-0.0
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig15,leo_rain_weak,15,-1,10-1,-0.0
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig16,leo_rain_weak,16,-1,10-1,-0.0
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig17,leo_rain_weak,17,-1,10-1,-0.0
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig18,leo_rain_weak,18,-1,10-1,-0.0
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig19,leo_rain_weak,19,-1,10-1,-0.0
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig0,leo_rain_weak,0,-1,10-10,-0.0
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig1,leo_rain_weak,1,-1,10-10,-0.0
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig2,leo_rain_weak,2,-1,10-10,-0.0
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig3,leo_rain_weak,3,-1,10-10,-0.0
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig4,leo_rain_weak,4,-1,10-10,-0.0
True,0,7,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig5,leo_rain_weak,5,-1,10-10,-0.9996822476387024
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig6,leo_rain_weak,6,-1,10-10,-0.0
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig7,leo_rain_weak,7,-1,10-10,-0.0
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig8,leo_rain_weak,8,-1,10-10,-0.0
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig9,leo_rain_weak,9,-1,10-10,-0.0
True,0,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig10,leo_rain_weak,10,-1,10-10,-0.9893831014633179
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig11,leo_rain_weak,11,-1,10-10,-0.0
True,0,3,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig12,leo_rain_weak,12,-1,10-10,-0.9704028367996216
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig13,leo_rain_weak,13,-1,10-10,-0.0
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig14,leo_rain_weak,14,-1,10-10,-0.0
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig15,leo_rain_weak,15,-1,10-10,-0.0
True,0,6,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig16,leo_rain_weak,16,-1,10-10,-0.9974371194839478
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig17,leo_rain_weak,17,-1,10-10,-0.0
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig18,leo_rain_weak,18,-1,10-10,-0.0
True,0,7,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig19,leo_rain_weak,19,-1,10-10,-0.9998669028282166
